track,phase,group,dataset,base_dataset_name,dataset_kind,seed,run_id,log_path,horizon,confirm_rule,perm_stat,perm_alpha,perm_pre_n,perm_post_n,perm_side,perm_n_perm,delta_k,acc_final,confirm_rate_per_10k,MTFA_win,miss_tol500,conf_P90
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_nodrift,sea_abrupt4,nodrift,2,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_nodrift,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed2/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_nodrift__ts_drift_adapt__seed2.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.86938,29.4,337.09589041095893,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_nodrift,sea_abrupt4,nodrift,3,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_nodrift,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed3/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_nodrift__ts_drift_adapt__seed3.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.88144,29.0,341.77777777777777,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_nodrift,sea_abrupt4,nodrift,4,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_nodrift,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed4/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_nodrift__ts_drift_adapt__seed4.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.8971,28.2,347.8857142857143,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_nodrift,sea_abrupt4,nodrift,5,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_nodrift,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed5/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_nodrift__ts_drift_adapt__seed5.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.88804,28.6,341.1830985915493,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_nodrift,sea_abrupt4,nodrift,6,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_nodrift,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed6/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_nodrift__ts_drift_adapt__seed6.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.90006,29.0,341.77777777777777,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_nodrift,sea_abrupt4,nodrift,7,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_nodrift,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed7/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_nodrift__ts_drift_adapt__seed7.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.88874,28.8,343.27272727272725,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_nodrift,sea_abrupt4,nodrift,8,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_nodrift,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed8/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_nodrift__ts_drift_adapt__seed8.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.88,29.0,341.77777777777777,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_nodrift,sea_abrupt4,nodrift,9,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_nodrift,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed9/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_nodrift__ts_drift_adapt__seed9.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.88134,29.6,335.6734693877551,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_nodrift,sea_abrupt4,nodrift,10,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_nodrift,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed10/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_nodrift__ts_drift_adapt__seed10.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.88392,28.8,345.1748251748252,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_nodrift,sine_abrupt4,nodrift,1,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_nodrift,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed1/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_nodrift__ts_drift_adapt__seed1.csv,10000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.9358,19.0,501.3333333333333,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_nodrift,sine_abrupt4,nodrift,2,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_nodrift,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed2/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_nodrift__ts_drift_adapt__seed2.csv,10000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.93,21.0,457.6,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_nodrift,sine_abrupt4,nodrift,3,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_nodrift,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed3/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_nodrift__ts_drift_adapt__seed3.csv,10000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.9348,25.0,368.0,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_nodrift,sine_abrupt4,nodrift,4,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_nodrift,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed4/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_nodrift__ts_drift_adapt__seed4.csv,10000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.9291,25.0,389.3333333333333,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_nodrift,sine_abrupt4,nodrift,5,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_nodrift,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed5/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_nodrift__ts_drift_adapt__seed5.csv,10000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.9051,24.0,345.04347826086956,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_nodrift,sine_abrupt4,nodrift,6,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_nodrift,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed6/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_nodrift__ts_drift_adapt__seed6.csv,10000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.9218,24.0,406.95652173913044,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_nodrift,sine_abrupt4,nodrift,7,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_nodrift,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed7/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_nodrift__ts_drift_adapt__seed7.csv,10000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.9057,24.0,397.9130434782609,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_nodrift,sine_abrupt4,nodrift,8,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_nodrift,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed8/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_nodrift__ts_drift_adapt__seed8.csv,10000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.9186,24.0,403.4782608695652,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_nodrift,sine_abrupt4,nodrift,9,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_nodrift,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed9/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_nodrift__ts_drift_adapt__seed9.csv,10000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.9225,26.0,350.72,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_nodrift,sine_abrupt4,nodrift,10,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_nodrift,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed10/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_nodrift__ts_drift_adapt__seed10.csv,10000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.9115,25.0,376.0,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_abrupt4,sea_abrupt4,drift,1,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed1/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_abrupt4__ts_drift_adapt__seed1.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.87708,,,0.0,277.40000000000003
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_abrupt4,sea_abrupt4,drift,2,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed2/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_abrupt4__ts_drift_adapt__seed2.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.87588,,,0.0,336.6
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_abrupt4,sea_abrupt4,drift,3,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed3/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_abrupt4__ts_drift_adapt__seed3.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.87016,,,0.0,250.20000000000005
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_abrupt4,sea_abrupt4,drift,4,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed4/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_abrupt4__ts_drift_adapt__seed4.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.8696,,,0.0,272.6
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_abrupt4,sea_abrupt4,drift,5,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed5/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_abrupt4__ts_drift_adapt__seed5.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.8613,,,0.0,178.20000000000002
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_abrupt4,sea_abrupt4,drift,6,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed6/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_abrupt4__ts_drift_adapt__seed6.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.8825,,,0.0,266.2
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_abrupt4,sea_abrupt4,drift,7,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed7/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_abrupt4__ts_drift_adapt__seed7.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.88174,,,0.0,210.20000000000002
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_abrupt4,sea_abrupt4,drift,8,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed8/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_abrupt4__ts_drift_adapt__seed8.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.8713,,,0.0,314.20000000000005
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_abrupt4,sea_abrupt4,drift,9,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed9/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_abrupt4__ts_drift_adapt__seed9.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.87104,,,0.0,272.6
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_abrupt4,sea_abrupt4,drift,10,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed10/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_abrupt4__ts_drift_adapt__seed10.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.88324,,,0.0,258.20000000000005
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_abrupt4,sine_abrupt4,drift,1,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed1/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_abrupt4__ts_drift_adapt__seed1.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.65738,,,0.0,183.0
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_abrupt4,sine_abrupt4,drift,2,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed2/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_abrupt4__ts_drift_adapt__seed2.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.6474,,,0.0,247.00000000000006
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_abrupt4,sine_abrupt4,drift,3,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed3/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_abrupt4__ts_drift_adapt__seed3.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.66338,,,0.0,157.40000000000003
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_abrupt4,sine_abrupt4,drift,4,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed4/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_abrupt4__ts_drift_adapt__seed4.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.6546,,,0.0,263.0
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_abrupt4,sine_abrupt4,drift,5,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed5/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_abrupt4__ts_drift_adapt__seed5.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.63046,,,0.0,247.0
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_abrupt4,sine_abrupt4,drift,6,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed6/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_abrupt4__ts_drift_adapt__seed6.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.65638,,,0.0,192.60000000000002
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_abrupt4,sine_abrupt4,drift,7,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed7/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_abrupt4__ts_drift_adapt__seed7.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.64606,,,0.0,58.2
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_abrupt4,sine_abrupt4,drift,8,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed8/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_abrupt4__ts_drift_adapt__seed8.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.6271,,,0.0,179.80000000000004
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_abrupt4,sine_abrupt4,drift,9,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed9/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_abrupt4__ts_drift_adapt__seed9.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.65788,,,0.0,304.6
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_abrupt4,sine_abrupt4,drift,10,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed10/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_abrupt4__ts_drift_adapt__seed10.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.66354,,,0.0,314.20000000000005
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_gradual_frequent,sea_abrupt4,drift,1,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed1/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_gradual_frequent__ts_drift_adapt__seed1.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.87324,,,0.0,293.4
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_gradual_frequent,sea_abrupt4,drift,2,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed2/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_gradual_frequent__ts_drift_adapt__seed2.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.88132,,,0.0,202.2
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_gradual_frequent,sea_abrupt4,drift,3,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed3/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_gradual_frequent__ts_drift_adapt__seed3.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.88096,,,0.0,314.20000000000005
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_gradual_frequent,sea_abrupt4,drift,4,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed4/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_gradual_frequent__ts_drift_adapt__seed4.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.87524,,,0.0,211.80000000000004
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_gradual_frequent,sea_abrupt4,drift,5,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed5/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_gradual_frequent__ts_drift_adapt__seed5.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.87446,,,0.0,234.2
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_gradual_frequent,sea_abrupt4,drift,6,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed6/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_gradual_frequent__ts_drift_adapt__seed6.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.87062,,,0.0,304.6
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_gradual_frequent,sea_abrupt4,drift,7,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed7/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_gradual_frequent__ts_drift_adapt__seed7.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.88424,,,0.0,298.2
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_gradual_frequent,sea_abrupt4,drift,8,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed8/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_gradual_frequent__ts_drift_adapt__seed8.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.86434,,,0.0,269.40000000000003
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_gradual_frequent,sea_abrupt4,drift,9,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed9/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_gradual_frequent__ts_drift_adapt__seed9.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.87768,,,0.0,365.40000000000003
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_gradual_frequent,sea_abrupt4,drift,10,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed10/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_gradual_frequent__ts_drift_adapt__seed10.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.87388,,,0.0,122.2
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_gradual_frequent,sine_abrupt4,drift,1,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed1/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_gradual_frequent__ts_drift_adapt__seed1.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.66762,,,0.0,266.2
