track,phase,group,dataset,base_dataset_name,dataset_kind,seed,run_id,log_path,horizon,confirm_rule,perm_stat,perm_alpha,perm_pre_n,perm_post_n,perm_side,perm_n_perm,delta_k,acc_final,confirm_rate_per_10k,MTFA_win,miss_tol500,conf_P90
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,stagger_abrupt3,stagger_abrupt3,drift,6,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__stagger_abrupt3,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed6/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/stagger_abrupt3__ts_drift_adapt__seed6.csv,51200,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.93064453125,,,0.5,10000.0
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,stagger_abrupt3,stagger_abrupt3,drift,7,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__stagger_abrupt3,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed7/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/stagger_abrupt3__ts_drift_adapt__seed7.csv,51200,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.93390625,,,0.5,7177.300000000002
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,stagger_abrupt3,stagger_abrupt3,drift,8,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__stagger_abrupt3,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed8/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/stagger_abrupt3__ts_drift_adapt__seed8.csv,51200,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.93857421875,,,0.5,8386.900000000001
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,stagger_abrupt3,stagger_abrupt3,drift,9,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__stagger_abrupt3,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed9/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/stagger_abrupt3__ts_drift_adapt__seed9.csv,51200,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.94263671875,,,0.25,7018.9000000000015
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,stagger_abrupt3,stagger_abrupt3,drift,10,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__stagger_abrupt3,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed10/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/stagger_abrupt3__ts_drift_adapt__seed10.csv,51200,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.93357421875,,,0.5,7542.100000000001
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_nodrift,sea_abrupt4,nodrift,1,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_nodrift,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed1/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_nodrift__ts_drift_adapt__seed1.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.88946,29.2,338.9793103448276,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_nodrift,sea_abrupt4,nodrift,2,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_nodrift,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed2/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_nodrift__ts_drift_adapt__seed2.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.87584,29.8,332.97297297297297,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_nodrift,sea_abrupt4,nodrift,3,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_nodrift,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed3/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_nodrift__ts_drift_adapt__seed3.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.89336,29.4,337.5342465753425,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_nodrift,sea_abrupt4,nodrift,4,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_nodrift,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed4/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_nodrift__ts_drift_adapt__seed4.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.88824,29.6,334.80272108843536,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_nodrift,sea_abrupt4,nodrift,5,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_nodrift,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed5/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_nodrift__ts_drift_adapt__seed5.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.88596,29.2,340.3034482758621,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_nodrift,sea_abrupt4,nodrift,6,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_nodrift,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed6/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_nodrift__ts_drift_adapt__seed6.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.88688,28.6,346.59154929577466,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_nodrift,sea_abrupt4,nodrift,7,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_nodrift,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed7/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_nodrift__ts_drift_adapt__seed7.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.88772,28.2,351.0857142857143,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_nodrift,sea_abrupt4,nodrift,8,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_nodrift,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed8/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_nodrift__ts_drift_adapt__seed8.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.86584,29.8,333.5135135135135,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_nodrift,sea_abrupt4,nodrift,9,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_nodrift,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed9/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_nodrift__ts_drift_adapt__seed9.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.89672,28.6,347.0422535211268,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_nodrift,sea_abrupt4,nodrift,10,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_nodrift,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed10/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_nodrift__ts_drift_adapt__seed10.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.88752,29.0,341.3333333333333,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_nodrift,sine_abrupt4,nodrift,1,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_nodrift,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed1/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_nodrift__ts_drift_adapt__seed1.csv,10000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.9347,23.0,416.0,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_nodrift,sine_abrupt4,nodrift,2,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_nodrift,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed2/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_nodrift__ts_drift_adapt__seed2.csv,10000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.9134,21.0,464.0,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_nodrift,sine_abrupt4,nodrift,3,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_nodrift,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed3/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_nodrift__ts_drift_adapt__seed3.csv,10000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.9034,25.0,378.6666666666667,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_nodrift,sine_abrupt4,nodrift,4,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_nodrift,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed4/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_nodrift__ts_drift_adapt__seed4.csv,10000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.9098,22.0,432.76190476190476,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_nodrift,sine_abrupt4,nodrift,5,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_nodrift,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed5/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_nodrift__ts_drift_adapt__seed5.csv,10000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.9128,24.0,375.6521739130435,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_nodrift,sine_abrupt4,nodrift,6,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_nodrift,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed6/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_nodrift__ts_drift_adapt__seed6.csv,10000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.9022,26.0,371.2,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_nodrift,sine_abrupt4,nodrift,7,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_nodrift,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed7/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_nodrift__ts_drift_adapt__seed7.csv,10000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.9145,25.0,373.3333333333333,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_nodrift,sine_abrupt4,nodrift,8,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_nodrift,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed8/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_nodrift__ts_drift_adapt__seed8.csv,10000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.9357,26.0,371.2,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_nodrift,sine_abrupt4,nodrift,9,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_nodrift,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed9/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_nodrift__ts_drift_adapt__seed9.csv,10000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.9277,20.0,448.0,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_nodrift,sine_abrupt4,nodrift,10,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_nodrift,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed10/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_nodrift__ts_drift_adapt__seed10.csv,10000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.9252,28.0,343.7037037037037,,
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_abrupt4,sea_abrupt4,drift,1,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed1/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed1.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.87828,,,0.0,186.20000000000002
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_abrupt4,sea_abrupt4,drift,2,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed2/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed2.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.8766,,,0.0,186.20000000000002
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_abrupt4,sea_abrupt4,drift,3,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed3/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed3.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.87884,,,0.0,215.0
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_abrupt4,sea_abrupt4,drift,4,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed4/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed4.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.87786,,,0.0,224.60000000000005
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_abrupt4,sea_abrupt4,drift,5,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed5/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed5.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.87816,,,0.0,272.6
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_abrupt4,sea_abrupt4,drift,6,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed6/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed6.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.8718,,,0.0,213.40000000000003
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_abrupt4,sea_abrupt4,drift,7,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed7/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed7.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.86294,,,0.0,314.20000000000005
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_abrupt4,sea_abrupt4,drift,8,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed8/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed8.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.88312,,,0.0,266.2
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_abrupt4,sea_abrupt4,drift,9,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed9/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed9.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.8919,,,0.0,208.60000000000002
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_abrupt4,sea_abrupt4,drift,10,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed10/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed10.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.88044,,,0.0,256.6
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_abrupt4,sine_abrupt4,drift,1,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed1/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed1.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.61404,,,0.0,247.0
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_abrupt4,sine_abrupt4,drift,2,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed2/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed2.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.66598,,,0.0,251.80000000000004
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_abrupt4,sine_abrupt4,drift,3,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed3/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed3.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.63482,,,0.0,135.0
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_abrupt4,sine_abrupt4,drift,4,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed4/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed4.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.63684,,,0.0,170.2
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_abrupt4,sine_abrupt4,drift,5,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed5/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed5.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.6356,,,0.0,207.00000000000003
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_abrupt4,sine_abrupt4,drift,6,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed6/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed6.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.64288,,,0.0,247.00000000000006
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_abrupt4,sine_abrupt4,drift,7,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed7/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed7.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.68966,,,0.0,263.0
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_abrupt4,sine_abrupt4,drift,8,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed8/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed8.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.64828,,,0.0,282.20000000000005
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_abrupt4,sine_abrupt4,drift,9,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed9/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed9.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.66316,,,0.0,285.40000000000003
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_abrupt4,sine_abrupt4,drift,10,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed10/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed10.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.6696,,,0.0,192.60000000000005
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,drift,1,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed1/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed1.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.87662,,,0.0,250.20000000000002
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,drift,2,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed2/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed2.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.86968,,,0.0,352.6
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,drift,3,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed3/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed3.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.86656,,,0.0,338.20000000000005
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,drift,4,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed4/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed4.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.87346,,,0.0,58.2
